customer_id,date,daily_energy_usage_kwh
MAC002851,2013-12-12,26.608999999999995
MAC002851,2013-12-13,25.148999999999997
MAC002851,2013-12-14,29.08599989999999
MAC002851,2013-12-15,43.670000300000005
MAC002851,2013-12-16,27.612
MAC002851,2013-12-17,30.3230001
MAC002851,2013-12-18,28.7940001
MAC002851,2013-12-19,30.358000199999996
MAC002851,2013-12-20,18.318
MAC002851,2013-12-21,14.208999999999998
MAC002851,2013-12-22,14.274000000000004
MAC002851,2013-12-23,14.205999999999998
MAC002851,2013-12-24,14.218000000000002
MAC002851,2013-12-25,14.262999999999996
MAC002851,2013-12-26,14.202000000000002
MAC002851,2013-12-27,14.105
MAC002851,2013-12-28,20.0190001
MAC002851,2013-12-29,25.4930001
MAC002851,2013-12-30,35.5390001
MAC002851,2013-12-31,41.08099989999999
MAC002851,2014-01-01,40.18799990000001
MAC002851,2014-01-02,25.5859999
MAC002851,2014-01-03,26.369000000000007
MAC002851,2014-01-04,28.4610001
MAC002851,2014-01-05,28.696000099999996
MAC002851,2014-01-06,30.0550001
MAC002851,2014-01-07,33.29499959999999
MAC002851,2014-01-08,22.2910002
MAC002851,2014-01-09,25.3230002
MAC002851,2014-01-10,32.33599979999999
MAC002851,2014-01-11,26.763
MAC002851,2014-01-12,36.03900029999999
MAC002851,2014-01-13,24.957
MAC002851,2014-01-14,34.5329998
MAC002851,2014-01-15,31.0679999
MAC002851,2014-01-16,26.205999999999996
MAC002851,2014-01-17,22.8460002
MAC002851,2014-01-18,30.3140001
MAC002851,2014-01-19,26.46999989999999
MAC002851,2014-01-20,26.9300001
MAC002851,2014-01-21,34.664999900000005
MAC002851,2014-01-22,26.3470001
MAC002851,2014-01-23,27.206000099999997
MAC002851,2014-01-24,25.2550002
MAC002851,2014-01-25,23.3459999
MAC002851,2014-01-26,24.396999899999994
MAC002851,2014-01-27,26.26699979999999
MAC002851,2014-01-28,29.6650001
MAC002851,2014-01-29,26.302999999999997
MAC002851,2014-01-30,28.8890002
MAC002851,2014-01-31,23.5130001
MAC002851,2014-02-01,15.294
MAC002851,2014-02-02,19.5900001
MAC002851,2014-02-03,24.7320001
MAC002851,2014-02-04,35.1510002
MAC002851,2014-02-05,27.482999899999996
MAC002851,2014-02-06,24.6139998
MAC002851,2014-02-07,25.6899999
MAC002851,2014-02-08,35.87399990000001
MAC002851,2014-02-09,29.6080001
MAC002851,2014-02-10,28.450999800000005
MAC002851,2014-02-11,34.5080001
MAC002851,2014-02-12,31.444000000000003
MAC002851,2014-02-13,23.197999899999996
MAC002851,2014-02-14,26.754000100000003
MAC002851,2014-02-15,29.32699980000001
MAC002851,2014-02-16,28.615000100000003
MAC002851,2014-02-17,26.397
MAC002851,2014-02-18,29.541
MAC002851,2014-02-19,26.76999990000001
MAC002851,2014-02-20,31.101000200000005
MAC002851,2014-02-21,25.4380001
MAC002851,2014-02-22,30.232000299999996
MAC002851,2014-02-23,40.7460002
MAC002851,2014-02-24,27.97
MAC002851,2014-02-25,33.865000200000004
MAC002851,2014-02-26,23.646000000000004
MAC002851,2014-02-27,25.3239999
MAC002851,2014-02-28,0.379
MAC002928,2012-07-02,4.262
MAC002928,2012-07-03,8.793999900000003
MAC002928,2012-07-04,2.547
MAC002928,2012-07-05,1.9490000000000005
MAC002928,2012-07-06,5.005999999999999
MAC002928,2012-07-07,7.935999999999999
MAC002928,2012-07-08,6.664999999999999
MAC002928,2012-07-09,5.522
MAC002928,2012-07-10,6.401
MAC002928,2012-07-11,3.113999999999999
MAC002928,2012-07-12,6.8389999999999995
MAC002928,2012-07-13,6.214
MAC002928,2012-07-14,2.338000000000001
MAC002928,2012-07-15,3.403
MAC002928,2012-07-16,4.785
MAC002928,2012-07-17,6.222
MAC002928,2012-07-18,3.3880000000000003
MAC002928,2012-07-19,2.8709999999999996
MAC002928,2012-07-20,3.920999999999999
MAC002928,2012-07-21,1.259
MAC002928,2012-07-22,1.2250000000000003
MAC002928,2012-07-23,1.2100000000000002
MAC002928,2012-07-24,1.215
MAC002928,2012-07-25,1.189
MAC002928,2012-07-26,1.213
MAC002928,2012-07-27,1.4500000000000006
MAC002928,2012-07-28,1.3090000000000002
MAC002928,2012-07-29,1.2620000000000002
MAC002928,2012-07-30,2.491
MAC002928,2012-07-31,5.8580000000000005
MAC002928,2012-08-01,4.598000000000001
MAC002928,2012-08-02,5.143
MAC002928,2012-08-03,1.7419999999999998
MAC002928,2012-08-04,3.111
MAC002928,2012-08-05,5.2379999999999995
MAC002928,2012-08-06,4.228
MAC002928,2012-08-07,5.0169999999999995
MAC002928,2012-08-08,1.475
MAC002928,2012-08-09,1.1270000000000002
MAC002928,2012-08-10,1.5460000000000005
MAC002928,2012-08-11,1.1520000000000004
MAC002928,2012-08-12,1.1880000000000004
MAC002928,2012-08-13,1.2080000000000004
MAC002928,2012-08-14,1.2930000000000004
MAC002928,2012-08-15,2.9160000000000004
MAC002928,2012-08-16,2.179
MAC002928,2012-08-17,1.1890000000000005
MAC002928,2012-08-18,1.2510000000000003
MAC002928,2012-08-19,1.2700000000000002
MAC002928,2012-08-20,1.2580000000000005
MAC002928,2012-08-21,1.2940000000000005
MAC002928,2012-08-22,1.2200000000000004
MAC002928,2012-08-23,1.7250000000000003
MAC002928,2012-08-24,4.365
MAC002928,2012-08-25,4.491999999999999
MAC002928,2012-08-26,5.192
MAC002928,2012-08-27,2.237
MAC002928,2012-08-28,1.912
MAC002928,2012-08-29,5.838000000000001
MAC002928,2012-08-30,2.0599999999999996
MAC002928,2012-08-31,5.4040001
MAC002928,2012-09-01,6.782
MAC002928,2012-09-02,9.451
MAC002928,2012-09-03,3.989
MAC002928,2012-09-04,5.535000000000001
MAC002928,2012-09-05,3.649
MAC002928,2012-09-06,6.048
MAC002928,2012-09-07,1.6550000000000002
MAC002928,2012-09-08,1.35
MAC002928,2012-09-09,2.6310000000000007
MAC002928,2012-09-10,7.97
MAC002928,2012-09-11,6.658
MAC002928,2012-09-12,5.8950000000000005
MAC002928,2012-09-13,8.850000000000001
MAC002928,2012-09-14,7.273
MAC002928,2012-09-15,3.57
MAC002928,2012-09-16,10.975
MAC002928,2012-09-17,6.679
MAC002928,2012-09-18,8.112000000000002
MAC002928,2012-09-19,4.9879999999999995
MAC002928,2012-09-20,7.076999999999998
MAC002928,2012-09-21,7.779999900000001
MAC002928,2012-09-22,3.996
MAC002928,2012-09-23,8.0739999
MAC002928,2012-09-24,8.653
MAC002928,2012-09-25,7.401999999999999
MAC002928,2012-09-26,6.700999899999999
MAC002928,2012-09-27,8.697000000000001
MAC002928,2012-09-28,8.537000100000002
MAC002928,2012-09-29,8.626000000000003
MAC002928,2012-09-30,8.201
MAC002928,2012-10-01,6.463
MAC002928,2012-10-02,8.363
MAC002928,2012-10-03,9.181
MAC002928,2012-10-04,4.647999999999999
MAC002928,2012-10-05,7.121
MAC002928,2012-10-06,10.598
MAC002928,2012-10-07,4.739
MAC002928,2012-10-08,7.310999999999999
MAC002928,2012-10-09,5.486
MAC002928,2012-10-10,5.997
MAC002928,2012-10-11,11.078
MAC002928,2012-10-12,6.103999999999999
MAC002928,2012-10-13,10.102
MAC002928,2012-10-14,9.498000100000002
MAC002928,2012-10-15,6.0210002
MAC002928,2012-10-16,6.141999899999998
MAC002928,2012-10-17,8.446000000000002
MAC002928,2012-10-18,7.997
MAC002928,2012-10-19,6.191999999999999
MAC002928,2012-10-20,10.701000000000002
MAC002928,2012-10-21,8.24
MAC002928,2012-10-22,9.236000100000002
MAC002928,2012-10-23,6.922999999999998
MAC002928,2012-10-24,6.458000000000002
MAC002928,2012-10-25,13.18
MAC002928,2012-10-26,8.292
MAC002928,2012-10-27,7.173
MAC002928,2012-10-28,8.690000000000001
MAC002928,2012-10-29,10.458000000000002
MAC002928,2012-10-30,9.786000000000003
MAC002928,2012-10-31,7.827000000000001
MAC002928,2012-11-01,13.582000000000004
MAC002928,2012-11-02,10.022999999999998
MAC002928,2012-11-03,8.402
MAC002928,2012-11-04,20.7579999
MAC002928,2012-11-05,9.0639999
MAC002928,2012-11-06,9.068
MAC002928,2012-11-07,11.725
MAC002928,2012-11-08,11.198000000000002
MAC002928,2012-11-09,8.647
MAC002928,2012-11-10,9.871
MAC002928,2012-11-11,9.8489999
MAC002928,2012-11-12,9.361
MAC002928,2012-11-13,9.7980001
MAC002928,2012-11-14,11.017000000000005
MAC002928,2012-11-15,6.3530000000000015
MAC002928,2012-11-16,11.147
MAC002928,2012-11-17,15.1710001
MAC002928,2012-11-18,9.462
MAC002928,2012-11-19,8.485
MAC002928,2012-11-20,8.636
MAC002928,2012-11-21,10.285
MAC002928,2012-11-22,9.752000000000002
MAC002928,2012-11-23,8.998
MAC002928,2012-11-24,10.874000000000002
MAC002928,2012-11-25,8.161
MAC002928,2012-11-26,8.848999999999998
MAC002928,2012-11-27,9.393000000000002
MAC002928,2012-11-28,9.383
MAC002928,2012-11-29,8.780000000000001
MAC002928,2012-11-30,7.699
MAC002928,2012-12-01,10.630999899999996
MAC002928,2012-12-02,13.9780001
MAC002928,2012-12-03,9.499
MAC002928,2012-12-04,8.246
MAC002928,2012-12-05,18.056000000000004
MAC002928,2012-12-06,12.3309998
MAC002928,2012-12-07,12.906
MAC002928,2012-12-08,7.606
MAC002928,2012-12-09,9.9790001
MAC002928,2012-12-10,8.932
MAC002928,2012-12-11,7.775
MAC002928,2012-12-12,7.771999999999998
MAC002928,2012-12-13,10.29
MAC002928,2012-12-14,10.492999999999997
MAC002928,2012-12-15,9.544
MAC002928,2012-12-16,11.498
MAC002928,2012-12-17,9.871
MAC002928,2012-12-18,9.164
MAC002928,2012-12-19,14.248
MAC002928,2012-12-20,15.5389999
MAC002928,2012-12-21,16.648
MAC002928,2012-12-22,6.756999999999999
MAC002928,2012-12-23,2.0489999999999995
MAC002928,2012-12-24,2.321999999999999
MAC002928,2012-12-25,7.28
MAC002928,2012-12-26,2.113999999999999
MAC002928,2012-12-27,5.963
MAC002928,2012-12-28,7.4700000000000015
MAC002928,2012-12-29,15.246999999999998
MAC002928,2012-12-30,4.799000000000001
MAC002928,2012-12-31,10.167
MAC002928,2013-01-01,2.818999999999999
MAC002928,2013-01-02,2.558
MAC002928,2013-01-03,7.879999999999999
MAC002928,2013-01-04,13.627
MAC002928,2013-01-05,15.407
MAC002928,2013-01-06,15.2990001
MAC002928,2013-01-07,11.9820001
MAC002928,2013-01-08,10.044
MAC002928,2013-01-09,15.899
MAC002928,2013-01-10,7.699000000000001
MAC002928,2013-01-11,7.777000000000001
MAC002928,2013-01-12,8.64
MAC002928,2013-01-13,14.519
MAC002928,2013-01-14,15.559
MAC002928,2013-01-15,7.0889999999999995
MAC002928,2013-01-16,4.539000000000001
MAC002928,2013-01-17,9.019
MAC002928,2013-01-18,11.571999999999996
MAC002928,2013-01-19,4.522
MAC002928,2013-01-20,6.966
MAC002928,2013-01-21,12.978999899999996
MAC002928,2013-01-22,11.196000000000003
MAC002928,2013-01-23,13.945999999999998
MAC002928,2013-01-24,24.6830002
MAC002928,2013-01-25,9.38
MAC002928,2013-01-26,9.928999999999998
MAC002928,2013-01-27,9.799
MAC002928,2013-01-28,14.342
MAC002928,2013-01-29,16.319
MAC002928,2013-01-30,7.875000000000001
MAC002928,2013-01-31,12.078
MAC002928,2013-02-01,11.258
MAC002928,2013-02-02,15.1900001
MAC002928,2013-02-03,14.266999999999998
MAC002928,2013-02-04,12.614000099999998
MAC002928,2013-02-05,8.105
MAC002928,2013-02-06,11.331999999999995
MAC002928,2013-02-07,8.701
MAC002928,2013-02-08,6.629
MAC002928,2013-02-09,8.439
MAC002928,2013-02-10,15.157000000000002
MAC002928,2013-02-11,13.547999999999998
MAC002928,2013-02-12,12.186000000000002
MAC002928,2013-02-13,8.753999999999998
MAC002928,2013-02-14,11.3080001
MAC002928,2013-02-15,6.949999999999998
MAC002928,2013-02-16,9.086999999999998
MAC002928,2013-02-17,6.617000000000001
MAC002928,2013-02-18,7.68
MAC002928,2013-02-19,9.0109999
MAC002928,2013-02-20,13.275
MAC002928,2013-02-21,12.462000000000003
MAC002928,2013-02-22,19.412999999999997
MAC002928,2013-02-23,8.657000000000002
MAC002928,2013-02-24,6.392
MAC002928,2013-02-25,11.879
MAC002928,2013-02-26,13.564999999999996
MAC002928,2013-02-27,10.307999999999998
MAC002928,2013-02-28,7.656000000000001
MAC002928,2013-03-01,13.2900001
MAC002928,2013-03-02,9.713
MAC002928,2013-03-03,8.891
MAC002928,2013-03-04,11.4129999
MAC002928,2013-03-05,8.36
MAC002928,2013-03-06,9.118999999999998
MAC002928,2013-03-07,8.314
MAC002928,2013-03-08,6.38
MAC002928,2013-03-09,9.078
MAC002928,2013-03-10,12.427
MAC002928,2013-03-11,8.259
MAC002928,2013-03-12,5.42
MAC002928,2013-03-13,10.228000000000002
MAC002928,2013-03-14,8.702
MAC002928,2013-03-15,8.142
MAC002928,2013-03-16,13.7499999
MAC002928,2013-03-17,8.111999999999998
MAC002928,2013-03-18,12.939999899999998
MAC002928,2013-03-19,8.693000000000001
MAC002928,2013-03-20,7.326000000000001
MAC002928,2013-03-21,8.767000000000001
MAC002928,2013-03-22,15.659
MAC002928,2013-03-23,9.403
MAC002928,2013-03-24,10.042
MAC002928,2013-03-25,6.2299999999999995
MAC002928,2013-03-26,8.154
MAC002928,2013-03-27,5.109
MAC002928,2013-03-28,5.736000000000001
MAC002928,2013-03-29,10.517
MAC002928,2013-03-30,3.7609999999999992
MAC002928,2013-03-31,1.4930000000000003
MAC002928,2013-04-01,3.557000000000001
MAC002928,2013-04-02,6.837000100000001
MAC002928,2013-04-03,8.069
MAC002928,2013-04-04,8.334999999999999
MAC002928,2013-04-05,7.968999999999999
MAC002928,2013-04-06,4.353
MAC002928,2013-04-07,6.8100000000000005
MAC002928,2013-04-08,3.4890000000000003
MAC002928,2013-04-09,4.996
MAC002928,2013-04-10,7.19
MAC002928,2013-04-11,4.959
MAC002928,2013-04-12,5.476
MAC002928,2013-04-13,3.4620000000000006
MAC002928,2013-04-14,5.084
MAC002928,2013-04-15,4.435999999999999
MAC002928,2013-04-16,4.675999999999999
MAC002928,2013-04-17,6.117999999999999
MAC002928,2013-04-18,8.463
MAC002928,2013-04-19,8.517999899999998
MAC002928,2013-04-20,6.9079999999999995
MAC002928,2013-04-21,7.164
MAC002928,2013-04-22,5.666999999999999
MAC002928,2013-04-23,3.51
MAC002928,2013-04-24,7.364000200000001
MAC002928,2013-04-25,2.069
MAC002928,2013-04-26,5.591
MAC002928,2013-04-27,3.885
MAC002928,2013-04-28,4.231999999999999
MAC002928,2013-04-29,4.71
MAC002928,2013-04-30,5.339
MAC002928,2013-05-01,2.308
MAC002928,2013-05-02,1.9050000000000005
MAC002928,2013-05-03,4.590999999999999
MAC002928,2013-05-04,5.14
MAC002928,2013-05-05,9.303999999999998
MAC002928,2013-05-06,5.5440000000000005
MAC002928,2013-05-07,2.601000000000001
MAC002928,2013-05-08,5.408
MAC002928,2013-05-09,6.2170000000000005
MAC002928,2013-05-10,6.504
MAC002928,2013-05-11,5.324999999999999
MAC002928,2013-05-12,6.454000099999999
MAC002928,2013-05-13,5.372999999999999
MAC002928,2013-05-14,3.931
MAC002928,2013-05-15,5.571000000000001
MAC002928,2013-05-16,5.526999999999999
MAC002928,2013-05-17,6.785
MAC002928,2013-05-18,6.057999999999999
MAC002928,2013-05-19,4.691000000000001
MAC002928,2013-05-20,4.352999999999999
MAC002928,2013-05-21,4.597
MAC002928,2013-05-22,6.537000000000001
MAC002928,2013-05-23,4.364000000000001
MAC002928,2013-05-24,4.758000000000001
MAC002928,2013-05-25,3.0840000000000005
MAC002928,2013-05-26,1.815
MAC002928,2013-05-27,5.52
MAC002928,2013-05-28,1.4940000000000002
MAC002928,2013-05-29,2.893
MAC002928,2013-05-30,7.681000000000001
MAC002928,2013-05-31,3.574
MAC002928,2013-06-01,3.426
MAC002928,2013-06-02,3.508
MAC002928,2013-06-03,3.1599999999999997
MAC002928,2013-06-04,4.870999999999999
MAC002928,2013-06-05,3.6879999999999993
MAC002928,2013-06-06,1.594
MAC002928,2013-06-07,5.292
MAC002928,2013-06-08,4.1160000000000005
MAC002928,2013-06-09,5.652999999999999
MAC002928,2013-06-10,4.102
MAC002928,2013-06-11,4.896000000000001
MAC002928,2013-06-12,6.735
MAC002928,2013-06-13,3.043
MAC002928,2013-06-14,5.01
MAC002928,2013-06-15,5.433
MAC002928,2013-06-16,3.2539999999999996
MAC002928,2013-06-17,3.8969999999999994
MAC002928,2013-06-18,3.82
MAC002928,2013-06-19,4.607
MAC002928,2013-06-20,9.204999999999998
MAC002928,2013-06-21,6.145999999999999
MAC002928,2013-06-22,5.163
MAC002928,2013-06-23,4.277
MAC002928,2013-06-24,1.3860000000000003
MAC002928,2013-06-25,4.5889999999999995
MAC002928,2013-06-26,3.546
MAC002928,2013-06-27,2.148
MAC002928,2013-06-28,8.461
MAC002928,2013-06-29,2.353
MAC002928,2013-06-30,3.47
MAC002928,2013-07-01,4.8919999999999995
MAC002928,2013-07-02,3.4909999999999997
MAC002928,2013-07-03,1.6580000000000004
MAC002928,2013-07-04,3.984
MAC002928,2013-07-05,2.6879999999999997
MAC002928,2013-07-06,3.5539999999999994
MAC002928,2013-07-07,4.723000000000001
MAC002928,2013-07-08,2.2899999999999996
MAC002928,2013-07-09,1.4720000000000002
MAC002928,2013-07-10,2.9659999999999997
MAC002928,2013-07-11,4.216
MAC002928,2013-07-12,3.589
MAC002928,2013-07-13,1.515
MAC002928,2013-07-14,2.52
MAC002928,2013-07-15,2.307000000000001
MAC002928,2013-07-16,4.045
MAC002928,2013-07-17,3.3660000000000005
MAC002928,2013-07-18,1.765
MAC002928,2013-07-19,3.944
MAC002928,2013-07-20,1.6940000000000004
MAC002928,2013-07-21,2.3560000000000003
MAC002928,2013-07-22,3.61
MAC002928,2013-07-23,5.415
MAC002928,2013-07-24,3.003000000000001
MAC002928,2013-07-25,5.5310000000000015
MAC002928,2013-07-26,3.3950000000000005
MAC002928,2013-07-27,6.494999999999999
MAC002928,2013-07-28,3.227
MAC002928,2013-07-29,3.052999999999999
MAC002928,2013-07-30,2.527
MAC002928,2013-07-31,3.3339999999999996
MAC002928,2013-08-01,6.078
MAC002928,2013-08-02,1.7240000000000002
MAC002928,2013-08-03,3.792
MAC002928,2013-08-04,7.644
MAC002928,2013-08-05,9.232999999999995
MAC002928,2013-08-06,3.5879999999999996
MAC002928,2013-08-07,4.564000000000001
MAC002928,2013-08-08,4.744
MAC002928,2013-08-09,4.966999999999999
MAC002928,2013-08-10,6.842
MAC002928,2013-08-11,3.3500000000000005
MAC002928,2013-08-12,5.898
MAC002928,2013-08-13,6.676
MAC002928,2013-08-14,6.087000000000001
MAC002928,2013-08-15,5.163
MAC002928,2013-08-16,5.163
MAC002928,2013-08-17,7.767
MAC002928,2013-08-18,5.966
MAC002928,2013-08-19,2.18
MAC002928,2013-08-20,2.628
MAC002928,2013-08-21,2.253
MAC002928,2013-08-22,6.691000000000001
MAC002928,2013-08-23,1.549
MAC002928,2013-08-24,1.6580000000000004
MAC002928,2013-08-25,1.61
MAC002928,2013-08-26,1.623
MAC002928,2013-08-27,2.741
MAC002928,2013-08-28,7.004
MAC002928,2013-08-29,2.954
MAC002928,2013-08-30,7.303999999999999
MAC002928,2013-08-31,3.3449999999999984
MAC002928,2013-09-01,3.3120000000000003
MAC002928,2013-09-02,7.133000000000001
MAC002928,2013-09-03,3.662000000000001
MAC002928,2013-09-04,5.027
MAC002928,2013-09-05,6.722
MAC002928,2013-09-06,4.126
MAC002928,2013-09-07,1.732
MAC002928,2013-09-08,1.8700000000000003
MAC002928,2013-09-09,13.164999899999998
MAC002928,2013-09-10,6.188999999999998
MAC002928,2013-09-11,6.31
MAC002928,2013-09-12,5.825999999999999
MAC002928,2013-09-13,10.4130001
MAC002928,2013-09-14,5.422000000000001
MAC002928,2013-09-15,11.749999999999998
MAC002928,2013-09-16,6.2890000000000015
MAC002928,2013-09-17,8.020999999999999
MAC002928,2013-09-18,5.2419999
MAC002928,2013-09-19,4.705
MAC002928,2013-09-20,4.462000000000001
MAC002928,2013-09-21,7.217999999999999
MAC002928,2013-09-22,11.0259999
MAC002928,2013-09-23,7.786999999999999
MAC002928,2013-09-24,3.349
MAC002928,2013-09-25,5.236999999999999
MAC002928,2013-09-26,4.405
MAC002928,2013-09-27,5.955
MAC002928,2013-09-28,11.789
MAC002928,2013-09-29,7.457999999999999
MAC002928,2013-09-30,8.28
MAC002928,2013-10-01,8.875000000000002
MAC002928,2013-10-02,5.071999999999999
MAC002928,2013-10-03,7.186999999999999
MAC002928,2013-10-04,6.906
MAC002928,2013-10-05,5.705999999999999
MAC002928,2013-10-06,4.691999999999999
MAC002928,2013-10-07,6.835000000000002
MAC002928,2013-10-08,5.923000000000001
MAC002928,2013-10-09,6.606999999999999
MAC002928,2013-10-10,5.836
MAC002928,2013-10-11,9.53
MAC002928,2013-10-12,9.222
MAC002928,2013-10-13,12.664
MAC002928,2013-10-14,8.536999999999999
MAC002928,2013-10-15,8.399000000000001
MAC002928,2013-10-16,8.872000000000002
MAC002928,2013-10-17,10.7
MAC002928,2013-10-18,6.943
MAC002928,2013-10-19,4.517
MAC002928,2013-10-20,5.7170000000000005
MAC002928,2013-10-21,8.516
MAC002928,2013-10-22,12.626
MAC002928,2013-10-23,8.743
MAC002928,2013-10-24,7.056
MAC002928,2013-10-25,10.919999899999995
MAC002928,2013-10-26,10.005
MAC002928,2013-10-27,10.621
MAC002928,2013-10-28,5.768000000000002
MAC002928,2013-10-29,8.808
MAC002928,2013-10-30,8.316999899999999
MAC002928,2013-10-31,13.5790001
MAC002928,2013-11-01,9.291
MAC002928,2013-11-02,11.307000000000002
MAC002928,2013-11-03,13.4719999
MAC002928,2013-11-04,10.6089999
MAC002928,2013-11-05,15.968000000000002
MAC002928,2013-11-06,10.723
MAC002928,2013-11-07,10.477999999999998
MAC002928,2013-11-08,8.802000000000001
MAC002928,2013-11-09,13.106
MAC002928,2013-11-10,12.708
MAC002928,2013-11-11,11.5319999
MAC002928,2013-11-12,10.8619999
MAC002928,2013-11-13,7.379
MAC002928,2013-11-14,11.3729999
MAC002928,2013-11-15,9.146
MAC002928,2013-11-16,11.595
MAC002928,2013-11-17,10.993000000000002
MAC002928,2013-11-18,11.8719999
MAC002928,2013-11-19,12.499999900000004
MAC002928,2013-11-20,15.006999999999998
MAC002928,2013-11-21,12.108
MAC002928,2013-11-22,9.317000000000002
MAC002928,2013-11-23,6.8740000000000006
MAC002928,2013-11-24,11.987
MAC002928,2013-11-25,12.3080001
MAC002928,2013-11-26,8.964
MAC002928,2013-11-27,11.288999999999998
MAC002928,2013-11-28,15.258000100000006
MAC002928,2013-11-29,15.305
MAC002928,2013-11-30,13.885
MAC002928,2013-12-01,15.761
